rho_e,alpha,kappa,Fe,eta,lattice_constant,cohesive_energy,bulk_modulus,C11,density,poisson_ratio
14.751301496723379,20.469141902988,1.1665954773178475,-16.049404657123496,1.105194761772292,7.8367669032645,-11.808614619914998,360.5168153609081,372.44518068273544,14.806814708668497,0.36802698009954227
14.831945687940909,19.741977635891313,1.2496021174768261,-17.03033040690731,0.9001939372685587,8.3386067327961,-10.927045900914989,388.2767126154488,390.8444382527488,15.462820163767523,0.3663912996435794
15.224188081536978,20.048060388470493,1.1912520121652295,-17.354203383455232,0.9616028728047649,7.869960004913581,-10.78667236278303,370.4231772465289,378.8370261328595,14.570687922726755,0.37809889620402015
15.18311107963004,19.768862355647478,1.1622127420253576,-17.756857196306413,1.0250200206251694,7.599189080631597,-10.994103918145797,360.54344421616685,374.22726650577897,14.293823648738588,0.37624817080563466
14.993729521810755,19.782751886283844,1.2268254921785202,-17.901569838127973,1.1995667489783965,7.780907150582185,-10.029333778402219,360.8804387385204,370.84735785061804,14.617557280698128,0.36985716371103844
15.035198214992635,19.84541393826568,1.155076600910448,-17.792067971502746,1.3109918556005362,7.4447507333067096,-10.408071326629837,348.5712845818092,356.9378811968707,13.85498694924377,0.3842402138094054
15.383299468736528,20.111066885816857,1.2014090578684564,-16.86643667449426,1.0606723059136183,7.783880050140648,-11.246155542180663,370.56001618732455,379.31263616330386,14.60467423735363,0.3690942481362047
14.822528583349252,19.76062568916826,1.1995440501677899,-16.745637488385032,0.9816803381279612,7.633388788599848,-11.35375529718805,352.045498481723,370.5336641564251,14.545054967204958,0.3617789302595992
15.16412921435101,20.62787806278676,1.2542947782915788,-17.790595351016066,1.053450564848055,7.983078055112032,-9.822869749230067,379.32132455419026,386.03244729463853,15.292903998396095,0.36168904253387363
14.939342204269831,19.552696348890247,1.2237349116439975,-16.55248084296194,1.0887655425873837,7.690091945080892,-11.62778829820883,362.7855616205964,369.865473354232,14.439119407943593,0.3619948543649957
14.934695639031833,19.90656417791932,1.1987486520627428,-17.24153052584172,0.9679332374442808,7.776646816840951,-11.293781670384114,363.1444682238607,374.9784482767481,14.803207023931014,0.3671421038525673
15.329633055596156,19.78013447086291,1.2408883149600143,-16.926603494007225,1.1795211355912323,7.6728884317191195,-11.286443753942196,364.14300491879766,370.0718148362066,14.192447244580416,0.3845721851975485
15.247624904696409,20.723488942176868,1.2695103774508656,-16.19388968587229,1.0230070759191403,8.147770270370666,-11.054664620325925,384.21537914155044,396.81468015199334,15.403070634718004,0.3607321410645326
15.24405289080019,20.098277388255788,1.227890515317593,-16.551580342067233,1.0497743089091394,7.735751446776417,-11.989128885020131,367.00058252512054,379.62228372591676,14.491648065379167,0.3721859459227609
15.391643642146299,20.515922269734318,1.200517630992169,-17.134265323952917,1.0665924252054462,8.16651140869584,-10.970497701676491,384.983067871887,395.5713332546472,15.389564964814612,0.36306718625631174
15.006301152489828,19.257219813481512,1.134408188382492,-17.445596112707644,1.0421586610614455,7.962830352423653,-10.505586671805663,369.2839162207908,386.7101488952916,14.895955275485505,0.369304056570937
15.20458589138849,20.13352513293463,1.1467443168462312,-18.07590770066465,1.0838940500469612,7.896413345467077,-10.191563105396554,372.1081995445303,378.6161178159614,15.14961999843508,0.3554714781147479
14.906919973021964,20.44481539781172,1.1847387647822665,-17.35957665962121,0.9382746813453077,7.873746629463504,-11.043353773111297,370.42539057222314,382.5830606490716,14.617116809131666,0.3662877337262643
15.097249905746533,20.041141994637712,1.1695243898920358,-17.105565119413846,0.9441698246053969,7.87875945964325,-10.693866476236456,372.03596428778764,381.62004492501023,14.96311043012655,0.3674223604587289
14.960957083689694,20.532740187532674,1.1906514348507276,-17.493589763575592,0.8899845767028305,7.4144654841308775,-10.29932920051529,347.5525199251706,360.0291034130589,14.057988150274946,0.3732372448323199
15.029098789497816,19.741355774949813,1.2028324962448553,-17.065628483546153,1.0439501230620227,7.744223321169849,-11.092174821543088,363.4092209861029,374.9121343913302,14.590493644052405,0.3731895988132743
15.178547107631074,20.70467372009279,1.2264846377178364,-16.961574058520615,1.0778936503512113,7.969031594236864,-11.3840947390443,377.2984384438829,385.8246860278284,14.95248603424967,0.3573856678138061
14.754533795029959,21.149449061809626,1.1964750610970454,-17.112427990904038,1.0457772866151887,7.790220563305179,-11.45548628296425,363.29567642559266,377.48978006225377,14.467102983064938,0.3790008571829681
15.627716182705639,19.818580719780172,1.22432508219131,-17.32500129041173,1.1674492433347536,7.518962030639285,-11.191681398165018,360.1727286888297,371.2406019337192,14.40116648931872,0.37414036139600715
14.69819478555009,19.777248739299615,1.2032237207405059,-16.915672664016636,0.9994403981170954,7.789519109884506,-10.82035943689238,361.4062097432497,368.74015450072875,14.611387977512415,0.3724238416743466
14.635743416163681,20.72669223855885,1.1012266716823065,-16.779029675215295,1.0668741655592513,8.140821103251097,-10.833397581449805,381.95986696013915,388.1735967720496,15.186628387790728,0.3691235336446234
15.34743326205002,20.789786072865358,1.1530332303090622,-17.545199538721423,0.8908299123860686,8.049378343106945,-10.574646960517425,381.6557055805821,389.03485430868506,15.160455196208995,0.3621511525059078
15.237498808188882,19.738569986423364,1.192795622213919,-16.294533810126865,0.96129002975256,7.787599198126793,-12.050615645346026,371.83341995523364,383.3237325865336,14.888497468750415,0.3723137837221661
15.187235945115647,19.78990659145207,1.1395152628579446,-17.04929406614213,1.0695537757565778,7.990289855411617,-11.347218615147511,381.2833939044003,393.3342351453676,15.207583695350028,0.37587160893394744
15.188503652779284,19.859107695569747,1.2299964364998102,-16.990575188527576,1.0849102110743143,7.72669859592639,-11.029514468646962,366.53672852235593,375.31502415664835,14.417623960079881,0.3536619298061481
14.996325968145925,19.327774744482863,1.276537541617185,-16.64589278837172,0.9706033052335817,7.459225682634656,-11.461460405269728,351.70943271148224,366.9827586226188,14.361858217699323,0.36566287518990914
14.730823688554251,19.5406740267579,1.2609380925848659,-16.883391934368248,0.9928400748141933,7.615106802374089,-11.788420721063865,354.26194683514154,361.4097199725436,14.131557655850012,0.36829758299059023
15.022741367458117,19.497929616623967,1.1893278564534895,-16.523431683043377,0.8482126253319191,8.11257775370164,-10.868086311551453,388.0997234122216,392.40947108040774,15.29098608167163,0.37204797307701404
14.796851486546366,19.616101217447937,1.2745363068424975,-16.856437917399088,0.9642970799193391,7.745201383634139,-11.09663273038412,358.7932702831259,372.91711987950305,14.701120129701057,0.3823438784235688
15.292535920025326,19.98265755630661,1.2074333728601054,-17.306218687320218,1.0890383163519786,7.751323204124996,-10.58813499313533,364.51351775830506,381.1471874489181,14.303228611860058,0.3632076599049388
14.955882785549358,20.11710736626826,1.183145701444098,-16.81924823739695,1.0575205016106566,7.740032360745023,-11.756674699284078,362.13941544209786,370.991371470102,14.61982094753329,0.3653613718153917
14.752350840962247,20.775250246407037,1.169329866822953,-17.57186310366033,1.050066572138121,8.180827317914602,-10.674478925342116,385.7679795986246,381.3104069005932,15.12801192239229,0.36382482412210165
14.903584247504101,19.500822979630605,1.1848765156755936,-16.94572014711174,1.004977368718096,8.125191783072413,-10.96368085919548,382.9638778825229,390.09263787623286,15.016751472522365,0.3630328518268744
15.123879436282687,20.492161199238293,1.1805911590729385,-17.01661499532223,1.0007063158628176,8.243756046689626,-10.673399319159655,387.45036249391455,387.9480926002354,15.660580423430778,0.36555087580902895
14.830882634158808,19.893005577887244,1.2085208111187744,-17.10405842863627,0.9339678860526552,7.768190957919989,-10.499464419661415,364.0645224790907,371.72398092913687,14.48772713558426,0.37726168990463177
14.75333388133007,19.975268145173782,1.208028699052493,-17.064268755719464,1.0698828420202535,7.859124897749419,-10.76804240218572,364.44632698864257,379.1435756741129,14.578078737066535,0.3602099371762115
15.073106163447573,20.337409746083303,1.2001523010076707,-17.94092452274882,1.042097294438939,7.496671490115841,-10.63789999006816,351.7166978602332,366.9656103800563,14.274767455864295,0.3740242974037518
15.073489971332616,19.438638989218852,1.2218469084873174,-17.27436245387048,1.04920188479928,8.095386885223654,-11.006267104143564,384.6863865240259,397.50871747067487,15.294896271361688,0.3545957185693717
14.84791704738866,20.191204873092026,1.259532313739317,-16.953577549429443,0.947396515733242,7.566444089746413,-10.96460133975143,351.6020559346501,370.0231412392176,14.290919826895326,0.3634781754467263
14.858688508314502,20.08322610410653,1.2474777067720662,-16.9200718040013,0.7846657080128756,7.843355112752525,-11.443042585381336,375.9152773210076,374.0401042874447,14.970044479925539,0.3643853118697359
15.069614981207291,20.246225632004073,1.1257551015775047,-17.51383757046298,1.1097152711753695,7.580539494473431,-10.396661163150235,359.0680768592253,368.8209666183139,14.490927370344423,0.38735329817688624
14.565574697550803,20.14458432195391,1.0723039432549022,-16.36714607956765,0.9521162543991596,7.6822266346522605,-11.773726029228278,360.82755576491513,364.41408436452497,14.000812627542265,0.36648397085255696
14.577760867687033,21.22765006995545,1.2467159955619636,-17.43308742410725,0.9137224235956879,7.63254751379006,-10.293585879311088,354.60582017302175,357.95088780207374,14.258480051521095,0.3446694893615368
14.784466733624269,19.68113000787434,1.131656065079229,-16.515271399736633,1.0693478911913994,7.678424947864836,-11.42000588930687,357.79818931836223,364.4541780590432,14.362162348651768,0.3513423298275528
14.935965854486446,19.73450152249909,1.1887617299053659,-16.786402819064158,0.9607987360080871,7.692175459370204,-11.455647701134069,358.02884366335354,369.23044627296315,14.621328550638479,0.37047928017854953
15.093272269679401,19.68842973678762,1.141494348697032,-17.3231136549219,1.1059936384046622,7.690346241014985,-11.135927037687283,360.3796513589624,365.2397200900768,14.029210404183535,0.3778207854683705
15.442606865084866,19.722261440419874,1.109900978120999,-16.112344553695245,1.0617005949576697,7.966666782356061,-12.060555343348788,381.2700768628692,389.37773372698626,15.54832348829461,0.3749270416450095
15.257297886960606,19.68130643634674,1.2270731364102394,-17.59681841587824,1.0683569323200477,7.579027441387495,-10.73947493621996,363.2753807159848,371.28390841034053,14.526205958452206,0.3729966575085169
14.952018441010972,20.594508265553777,1.2379577580151322,-16.540422913195,0.8634044288799465,7.844108285402773,-11.499576221906256,367.74178878789843,371.3174500568504,14.786341477089893,0.3790676237327486
14.994295137629193,20.710252123994927,1.171174479963664,-16.49970884097851,1.1211943985386401,8.04359183046111,-11.591725530075674,376.11521646769705,387.6490982029083,15.300560316501334,0.36439552753002524
14.699241190608657,19.71462685312526,1.0704478853927544,-17.335310104538323,1.0261250531233856,7.697360727097321,-10.895214578040386,358.2932073189361,370.0390973286862,14.954620139330238,0.3797811023852516
14.994446059202284,19.583822213447885,1.1726877775873759,-16.303767349967835,0.9630722860753796,7.656416221850479,-11.87033462576313,357.16202889936477,371.7581044297308,14.657662873533857,0.3541429295835939
14.91340240832396,20.235707778193202,1.2195902002701273,-17.125023257299475,1.0143388467342251,7.75389507496395,-11.693975577574593,365.8884604247999,372.46870711006005,14.80328571340504,0.3606224945815752
15.096815568101427,19.723888477859514,1.1260544215612935,-16.855653185360072,0.822376476710168,8.035945041672141,-10.992685733531,380.383406809662,389.2674692829568,15.099418681021373,0.35070557386206447
14.751830716934304,20.316465908877756,1.2091679959889576,-16.86983908061439,1.0408652811480672,7.838821526190672,-11.464254263968868,365.1641870908703,377.28949346250863,14.680293281999479,0.3670272679870273
15.155803954272352,20.10146151042565,1.1992345075413502,-17.067154370735274,0.8970628491817928,7.69375714107848,-11.572607026286876,364.639553435494,376.145297018035,14.476637413671213,0.36830509329830324
15.459821673900773,19.242127942501384,1.2289645749800544,-16.59459586342011,0.8647329714156465,7.896775330237608,-12.091060498412883,377.2560318471634,384.3282442472362,14.771904931793657,0.37130408875141896
14.967371955462943,20.77375260066503,1.2059790184207075,-16.603255639723894,0.8477640813782109,7.579541570032715,-12.212976739655044,359.2192185240025,368.8884405709895,14.225383926201761,0.36754896914132346
15.120513516629682,20.897938836547763,1.1513465529559221,-17.87426598661909,1.1112688374989925,7.936271902088589,-10.70672833277137,373.08353601300973,388.2614270360966,14.658399363590224,0.36004127739377717
15.207043197513334,19.693605654757807,1.2598285750832245,-16.347829878560923,0.9370736606307212,7.881721461540353,-11.955695695973027,373.6774394057806,381.1015933221834,14.848816541676193,0.3680811168526595
14.87963385843425,19.806149220032008,1.1920735213486515,-17.831245994017838,1.15337277099165,7.738438305772223,-9.835619651044109,358.71991210802383,380.8314219344399,14.246650714899907,0.356946962583795
15.067227744543125,20.142932695362454,1.1986347730245033,-16.48372689782917,0.9464198536947702,7.632282840310554,-11.929990950360299,362.3242332049416,369.1243240026487,14.500053114203197,0.3828106228975453
15.003777720234538,20.16722839499351,1.1533366020463403,-16.43664743158621,0.8292642042407053,7.622663815543309,-11.7495754135227,366.88223231906056,369.67549578523244,14.427485145753403,0.36492192452344
15.02930282956465,20.329272136336414,1.1778358874404244,-17.5454832151076,0.888347556005134,7.906963467269182,-10.471707975684183,375.0062961314046,378.4724653407915,14.895692826494038,0.3633360700969416
14.76809706484336,21.005102269383176,1.1557598642986548,-17.205407143977293,1.123581162000694,8.045796100497812,-10.6695013894694,377.5563066652006,383.4977054576852,14.917887249711393,0.3851150103656814
15.007353052277683,19.911526386252977,1.1913526970038288,-17.552852334242967,0.9844101822063333,7.6725384505942404,-10.784479539290079,357.75495694631803,364.8418462792725,15.125650360382998,0.3575985837140651
15.149399487373636,19.600851377730773,1.2855854240071172,-17.107460515144368,0.94517127035094,7.891677340710297,-11.392764949167915,374.9242228607419,381.03793663209547,15.139419088576236,0.35899413880772824
15.435343082338512,19.310340385992735,1.131404942853432,-17.154017142092872,1.0160018225852787,7.382594596279586,-11.03157408368338,350.20009361141945,362.4696584090522,13.912052010870136,0.36057713420518167
15.287781247825562,19.63453498002904,1.119321930106163,-16.61016973386533,1.0501782736167544,7.68307645386856,-11.143539430978029,360.35891747502825,376.3868070397756,14.628744547853334,0.37055399895911467
15.645954737253467,19.983436513563102,1.2735585163746803,-16.344845626940195,1.1117398815902462,7.793788213425819,-12.451066229379908,371.0866485480165,390.7134154811731,14.698272039001957,0.37546684208515224
14.769795731133586,20.897278931758894,1.1895338161424067,-16.302158094605023,1.1448499229892926,7.618063316603633,-12.164460576672372,357.7451640193502,368.73445298405613,14.178158175790685,0.37705069604755354
15.261696191016203,19.741194350481916,1.166546363067004,-17.281084013289153,0.9640231354210914,7.612698725042081,-11.211817254144858,365.38960038165897,363.6541310219868,14.203372911541575,0.3958777958281968
15.055002601721506,20.11189397581945,1.2519952343698038,-17.104610936872263,0.8673952313917962,7.666444088706222,-11.472994027541542,364.7012118117201,380.945191925639,14.597109991555486,0.3459558398202715
15.656940879965301,19.991788551963623,1.1697192230131568,-17.841719096110474,0.9586534838876724,7.858438545665274,-10.399992592653515,374.170555749592,389.7806276860626,14.782769947477057,0.37569031362619365
14.757510514393454,20.594196636724043,1.2913004856773467,-17.402935033248095,1.0260280506582886,7.762534196318725,-10.970246427665854,361.88167490573613,369.22940791189257,14.78886860216182,0.36350058150741255
14.748083447345767,21.263466212936812,1.2338962935669635,-16.51757418345127,0.903624107378939,7.352353753335006,-11.206236163046638,346.49905692670836,356.86369802013434,14.176903762377751,0.360645157159028
14.820182206366793,19.73456561353984,1.1756044295927148,-16.192208588225885,0.9042849085104957,7.3758599694729865,-11.795736839739961,348.01445240530205,358.4206035454395,14.302609272525128,0.3633759965754865
14.362831282707058,19.755280278740887,1.3078654106632752,-17.617174435939962,1.0343787881549886,7.678626964428565,-10.441554580334014,348.19084899626597,360.64127780522944,14.220029349969437,0.3617455306159884
14.842273493495771,20.522080438534537,1.169714253849833,-17.296232129576445,0.9951347648429549,7.891537317210711,-10.464159190987552,367.338390592033,378.4743861749265,14.900833796653622,0.385752435117395
14.772260201533891,20.340945744813155,1.2371047686004653,-17.013202878479465,1.0032796995411586,7.250499031454953,-11.159538532264994,339.7349022482308,350.4751925341539,13.956691430817667,0.37777387877592433
15.045118135942863,20.923353662868017,1.2149646290203246,-16.859919420590195,0.9241504665299931,7.7000539647696735,-11.544250655650895,366.16052654301154,372.0061187514583,14.46426893932229,0.36762675712513765
15.102526792733148,20.291964092662983,1.26508706446994,-17.404801759960822,0.9769599285794233,7.694750428696516,-11.150842419221533,357.6150916005822,371.9364422635494,14.408276610112827,0.3826958286253383
15.562851251764766,19.82035395460647,1.2780755598363427,-16.787969477767955,0.9075766855731695,8.077667555641689,-11.273804269674056,388.4003322295392,391.05847094486955,15.550975716970681,0.35430976929353003
15.285127151455814,20.295327415346154,1.2016002074532883,-17.236919673535457,1.0890198411124787,7.722995637657427,-10.831586520941666,366.4493593682464,378.58470886051424,14.687018061923716,0.3569924922671232
14.82692890330128,20.554351790291452,1.1623291064826908,-17.00722613543914,1.1035249334723753,7.876597796948186,-10.997817386754681,370.04148736774545,379.14574628466863,14.907476026224883,0.34814686843219406
14.730475598595493,20.41024109059868,1.2229986071469559,-16.72685787599815,0.8153812137761907,7.828251428017492,-11.773993514824715,370.45812298998914,376.00445827105835,14.524057059379752,0.36033918455533165
15.147575751451951,20.25363701555365,1.1661142315123947,-16.99678886509453,0.9070489139807589,7.37388670403856,-11.769299823835928,353.0355046361284,365.757763944411,13.846488313043789,0.3701802003757478
14.603930037893807,20.533337344794578,1.300669362376331,-17.218192945263283,0.8503470744909921,7.953641443326347,-10.74397660925958,369.87336944425033,378.9126968299733,14.737358217669861,0.36846538183464417
15.549437629756307,20.584647795222835,1.2068267665541368,-17.054804901962914,0.9349976065593102,7.843079301091257,-11.26251191229771,371.3859598169345,384.5500088939254,14.849702200110148,0.36967409958574626
15.353832036216387,20.691079495518764,1.1817339224343946,-17.044181479602667,0.9916562030209639,7.901653727934918,-10.552817044376184,375.5003780266614,389.2103364709152,14.710402997782186,0.3544238347285113
14.859247304368589,20.32435494379482,1.2092340152932455,-17.185005514941064,0.855035478030147,8.585247541287265,-10.721741843324367,409.60975699313366,401.39869989145467,15.847751811074538,0.3759331923188521
14.486059641272737,19.916440959841573,1.1326436855235151,-17.12939803133355,0.9078140186874687,7.383177412100282,-11.05211745670347,347.9297950931776,349.02763031959876,13.63427700879127,0.37164153344958156
15.406161712249624,20.07335684321666,1.1514192980744673,-16.20067641474764,0.8996042627918501,8.144939329952221,-11.277503973473396,392.5316339778187,392.2970715041534,15.07463185288428,0.3761798717561452
14.965638046424214,20.60325448325418,1.2600206953972213,-16.71954027602938,1.0207267329398944,7.7425104961199285,-10.763346802747618,365.4041843789791,378.7511324524164,14.74107560312011,0.3500731365869901
15.371344893592038,19.591532164506383,1.1671552860514303,-17.14774015901458,1.006934433703625,7.857465780880601,-11.212768127034197,375.71034665583676,388.0279909931263,14.981225754094888,0.37400118859600145
14.52167170236169,20.18433665443645,1.147654450865903,-16.651522797744633,0.9278262446662746,7.790897550939752,-11.187797924460325,360.7685644657809,370.70074371363006,14.512305313804593,0.3570319367386146
14.820187493113869,19.80333059383632,1.2268326376263643,-17.166909744878005,1.0176820872139398,7.715152733320391,-10.848730285461306,360.7575828238798,375.21414720471887,14.33321373678797,0.36659692715895315
15.001573109915455,20.01437241146741,1.2592852077331498,-16.41343768120668,0.9453319915412735,7.686033414352248,-11.715978018095672,368.07143496296317,369.26852129729724,14.323884033206259,0.3747682240788418
15.014094178129422,20.63922593130365,1.2359476655332533,-16.815178903900954,0.9728344889673947,7.865901747114601,-11.306600285536733,368.3661696714481,381.1744002138026,14.727017807109522,0.3693608290896258
14.864980358556227,20.09554953400995,1.2498023842902908,-17.053651072002115,1.1673452090298537,7.496565260665664,-11.170490990543989,354.30939466161425,362.9686535076812,14.3467476610388,0.3629669532244854
15.18685497970425,20.023218274078076,1.162160245571527,-16.776141537094862,1.1340461051790347,7.950115833504353,-12.056985847784974,373.8785090136991,388.4984894910171,15.148193884466245,0.3713567560654784
14.679713871185221,19.32007192951004,1.1289094666629078,-17.78543807603425,0.8700418763072402,7.716761119022949,-10.214978937502734,365.72744114109224,367.6370922910336,14.411778105675074,0.3547449217516159
14.957286154493612,20.37312678301361,1.2750666825977743,-17.563383734454902,1.0829732417879174,7.573986132191928,-10.774023817708297,351.1181879905189,366.43321905113515,14.12173794398966,0.3815861528108349
15.03608868951357,20.32274209057054,1.183866008057893,-17.596962503199528,1.0811396554491592,7.709997428400837,-10.7680998057106,364.30586308376195,375.7860433462794,14.625782608077236,0.36811307217838807
15.154331650217625,21.08162736165273,1.1874583491772477,-16.928528452618146,0.8851736711247382,8.051429843372514,-10.455289102855613,380.84063189614614,392.38312452232117,14.943304100977125,0.3778739814304952
15.213484463426667,19.8461108825235,1.266409707092453,-16.133742500257455,1.081877764375486,7.692932982596755,-12.287096400697205,359.63149914389015,373.6132085155649,14.478445838808225,0.3658612390077475
14.662607372448639,20.10957516383197,1.227811500470033,-15.884349926903685,1.1537931918412552,7.871690723641924,-12.125614331807267,365.19053726500863,374.4260870267562,15.005112778040022,0.36608302170668283
14.539765748779313,20.124691841855377,1.2227943886040804,-16.68097444927962,0.8877455193755586,7.653808744856905,-10.822547314478314,359.9317864690504,360.0970495630758,14.554089352754374,0.3609862036436664
15.383303046569553,20.788726639881737,1.3082501172450542,-16.74957776252777,0.9082497178985737,7.951584369984724,-11.62860461950156,378.12414845353163,379.29253754899537,15.03563202674129,0.37626678321615303
15.099694203593877,19.952352233806526,1.1678240884809927,-17.90052886707637,1.1017661466843502,7.937101547758041,-10.434587816619237,369.1655332997554,384.13379673596876,14.671207362133293,0.3640186454259457
14.775454039033034,20.13951076288517,1.246392006404062,-17.27133689986701,1.027149531082565,8.169721766659283,-10.595322941627535,381.8557324430325,390.8994524233127,15.251952771289664,0.37643842810920713
15.465345592656757,20.30394825485827,1.2028506562448542,-17.393891875954118,1.0551476275239524,7.764887210900157,-10.718206974899415,370.37504690669266,383.3849398711592,14.952931393039092,0.3661190557888301
15.034702390287858,20.09330456157818,1.2134296139431628,-17.31042379912556,1.0340589216400498,7.933730960951581,-10.721484197629275,375.38276462380213,374.78994329675,14.832410186331836,0.350394347094328
15.353789155219149,19.776783192724736,1.2764234213206265,-17.084071909292394,1.0390695920928144,7.819613507907789,-11.560941861695571,374.9472759344929,381.98071551118124,15.070400910902856,0.365133988857614
15.020255544423033,20.097044996449153,1.225391787814481,-17.236045288848565,0.8673527871688917,8.059174356372603,-10.905771906980668,381.90540310096685,378.60930469469145,15.351361701347153,0.3566883557351621
15.618224377464596,20.536815874929886,1.2269148039524815,-17.989649905187893,1.104731770662145,7.656233522478254,-10.746093140997951,372.2679611661851,386.11226790100494,14.940741725638995,0.37031271319358505
15.526602252732962,19.48674235029447,1.25362536686549,-16.626044871941232,1.1169589992427773,7.949001062575456,-11.558375709998408,379.797399956237,386.55036312951034,15.089870669716047,0.36029202793509396
14.925310755456278,20.06648483707344,1.1817523635228557,-17.536371512869902,0.9770609255931972,7.761060540776663,-10.555402731584993,364.1107178163583,378.940446471868,14.744131302217454,0.3788973905889313
15.291471285286306,19.649939592530412,1.1580395166330497,-16.880376567944424,0.9956523050186138,7.7871623645783,-11.237645863054281,365.64786184776216,384.01960821785735,15.02187526159093,0.369745885261595
15.193612784875544,20.59752331446242,1.1477595402989482,-15.962958665125013,0.8468892497444278,7.818350496889674,-12.667894338453921,372.21184958803667,376.30041791591805,14.855727089723414,0.365497885920932
15.410589467259705,19.23840654760811,1.1016821705311999,-17.45969229579321,1.0514254756017836,7.850448079285336,-10.508794725418023,373.0351357735208,379.5149971819612,14.7575431908219,0.3785963630386775
14.71052296182597,19.720539076364204,1.3028103564970162,-18.265143761373164,1.0572057441714144,7.776754191375608,-9.87486156185905,364.98282102741905,373.67657252760625,14.517527312123033,0.3807700486297444
15.205815437999531,20.18860593753226,1.1448395817139159,-17.143002110940056,0.9937808983000689,7.842942636634105,-10.64209565719898,373.4857702582933,377.6480250788049,14.853288033305812,0.36935960959023967
15.317527346054876,20.78276201461717,1.1889373188207113,-16.449520182500713,1.1124353359870502,8.115623611512436,-11.36426321119171,381.17573055916944,394.342713819367,14.978828602090386,0.36184682633514326
14.472378154073066,19.967124869463508,1.186159335005554,-16.020826272889703,0.966592276902006,7.997089937123043,-11.394900540178725,371.54675924188376,374.52725528399935,14.861458753426339,0.35199197686897177
14.645022446200267,19.7224002366534,1.215370334890455,-17.614774797226207,1.05646059258936,7.973830918499379,-10.221146847080622,372.6538925311999,371.2286145063067,15.109060290635172,0.36425930788223504
14.38823034667197,20.940578534720295,1.2407868606269647,-16.75165038838174,0.8980335661307884,7.7088920947952255,-10.864765161137385,362.0534067338543,355.3954213315882,14.002733441294177,0.3609270561253877
14.919177949666633,19.27599304979188,1.2430236744179872,-17.232655228390026,0.9976447849125762,7.622151834354335,-10.904828559246074,361.01957128240656,369.8815920991997,14.723959761823732,0.372495036279465
15.215262676738789,18.900597021689958,1.170846128071553,-17.052974177152066,0.9825645742097164,7.991060111647551,-11.05342453211942,381.69834859454784,384.9920824602432,15.254117546559717,0.36857298288733703
15.45070711562881,20.220007225026666,1.1916439143106794,-15.677828326491483,1.0225307922040943,7.975209358505959,-11.663238009112193,381.0626744243328,388.0913095612636,14.961002537718604,0.37666462319250194
15.022228434125932,19.748972887823694,1.214128997524415,-17.751485164197575,0.9630473071166641,8.094534135150196,-9.987546602520407,383.55041621436675,391.6336210112388,15.254925055124842,0.36400269458281237
15.488584663671388,19.489383591434642,1.1875654436908225,-16.873130169252715,0.9868527404328332,7.679203874806154,-11.340126312930757,371.7192560121962,383.94849298822174,14.617152290324773,0.37031934855292964
14.585969562535533,20.354178223649676,1.2803672788009997,-16.766153414117284,1.0826047171441506,7.75409026892793,-11.662848326082463,355.17197949687363,368.25709252970086,14.794327389586739,0.38195756515611107
14.488985268193453,20.1219003568856,1.2245487475819126,-16.457106837530326,0.9563235762761783,7.472103167494913,-12.130175424635429,345.9716288295904,355.34958854013644,14.302488433435046,0.3727376871885403
14.983335690331014,19.717960684631635,1.236743889302491,-16.951008423264554,0.839342289926132,7.721505778787825,-11.17019590692596,363.7571421643728,375.69868733147507,14.298911661611337,0.36835712611311244
15.115219634681791,19.359847800664554,1.2331440634333706,-16.84597473024795,1.174958390420542,7.999314102115889,-11.130080968635403,376.86279742898216,381.1382700096709,15.139467562803027,0.3670104438835246
14.990191575571773,20.43622866414007,1.2586736928742661,-17.195824283710895,1.1381454078690487,7.70670092415436,-11.235390430116137,364.6805017188629,374.29797323146573,14.516964130617245,0.3641766827832606
14.379767369988038,20.325100588979332,1.2090510779351853,-16.865436529377448,0.8707737304894381,7.9280959590401645,-10.950007247885642,366.2687962295986,374.71322689996316,14.784663926661475,0.3595514035974163
14.973263988146163,19.95041206811031,1.1351584026022077,-17.171596137748704,1.0689707805245194,7.761899378800438,-10.548600495725804,357.21493894734573,377.0188527932372,14.491867485635927,0.3653788150111956
14.608659149848544,20.923318498023832,1.219984397587632,-16.689214055071975,0.9497025229448657,7.864811405644312,-11.060921430707051,365.3874850579947,365.78089773430156,15.068576352260346,0.37520704662084414
15.20090176464901,19.464957616836923,1.1674321553104086,-17.184805168021818,1.026348721533106,7.570461722036867,-11.570653896859618,361.6916836033199,367.58728934504614,14.603885299965617,0.36911468926873453
15.109979473829055,19.23723741453763,1.173569165912512,-16.811449803048905,1.0294224129013494,7.81704188992678,-11.380834472104082,370.8097389278882,375.2905521956171,14.599604496861389,0.3583220186061259
14.718036064101794,19.654045965059378,1.2293182009377546,-17.01463140684249,0.9765592199683678,7.201772805819855,-11.750455919995746,338.8491978530669,350.66846325328174,13.479344300168094,0.3881391932001628
14.845839924798993,19.97720699182225,1.2619141535716818,-16.436974874613917,0.9216234334413603,7.7626207683676025,-11.76387050553514,364.2605912708201,375.35159340336037,14.535964611315633,0.3724614722622207
14.682235943433314,20.121669724661345,1.2010635788368031,-17.025696861794245,0.9309458947683741,7.473905351256972,-11.412665247126688,345.9633342896576,365.4770424108471,14.234205744790382,0.3549966854932294
